亲	O
时	O

老	O
父	O
怎	O
么	O
也	O
不	O
能	O
容	O
忍	O
长	O
子	O
的	O
“	O
不	O
孝	O
”	O

一	O
怒	O
之	O
下	O
将	O
其	O
赶	O
出	O
了	O
病	O
房	O

小	B_NAME
金	E_NAME
怀	O
着	O
对	O
老	O
父	O
的	O
愧	O
疚	O

含	O
着	O
热	O
泪	O

默	O
默	O
地	O
回	O
到	O
单	O
位	O
投	O
入	O
工	O
作	O

克	B_LOC
罗	M_LOC
地	M_LOC
亚	E_LOC
的	O
马	B_NAME
约	M_NAME
莉	E_NAME
在	O
去	B_TIME
年	E_TIME
曾	O
击	O
败	O
如	O
日	O
中	O
天	O
的	O
辛	B_NAME
吉	M_NAME
斯	E_NAME

夺	O
得	O
法	B_LOC
国	E_LOC
公	O
开	O
赛	O
冠	O
军	O

但	O
她	O
今	B_TIME
天	E_TIME
面	O
对	O
泰	B_LOC
国	E_LOC
选	O
手	O
塔	B_NAME
纳	M_NAME
苏	M_NAME
加	M_NAME
恩	E_NAME
的	O
挑	O
战	O
则	O
完	O
全	O
不	O
在	O
状	O
态	O

不	O
到	O
一	O
小	O
时	O
就	O
以	O
０	O
∶	O
６	O
和	O
２	O
∶	O
６	O
的	O
悬	O
殊	O
比	O
分	O
败	O
下	O
阵	O
来	O

据	O
波	B_LOC
兰	E_LOC
《	O
法	O
律	O
与	O
经	O
济	O
报	O
》	O
报	O
道	O

波	B_ORG
兰	M_ORG
消	M_ORG
费	M_ORG
者	M_ORG
医	M_ORG
疗	M_ORG
中	M_ORG
心	E_ORG
认	O
为	O

菜	O
花	O
、	O
西	O
红	O
柿	O
、	O
橙	O
子	O
等	O
是	O
最	O
具	O
抗	O
癌	O
作	O
用	O
的	O
蔬	O
菜	O
和	O
水	O
果	O

此	O
外	O

大	O
蒜	O
、	O
苹	O
果	O
、	O
豆	O
角	O
、	O
胡	O
萝	O
卜	O
、	O
辣	O
椒	O
、	O
绿	O
茶	O
和	O
葡	O
萄	O
等	O
也	O
具	O
有	O
抗	O
癌	O
作	O
用	O

生	O
性	O
喜	O
爱	O
大	O
树	O

每	O
见	O
到	O
它	O
们	O

就	O
涌	O
起	O
一	O
番	O
崇	O
敬	O
之	O
情	O

我	O
很	O
难	O
说	O
清	O
站	O
在	O
大	O
树	O
下	O
的	O
那	O
种	O
感	O
觉	O

仿	O
佛	O
自	O
己	O
也	O
融	O
入	O
了	O
历	O
史	O

融	O
入	O
了	O
自	O
然	O

世	O
界	O
突	O
然	O
变	O
得	O
那	O
么	O
亲	O
和	O

凝	O
视	O
那	O
扎	O
向	O
地	O
下	O
盘	O
曲	O
遒	O
劲	O
的	O
根	O

人	O
会	O
感	O
到	O
一	O
种	O
力	O
量	O
的	O
支	O
援	O

站	O
在	O
大	O
树	O
的	O
荫	O
里	O

会	O
受	O
到	O
一	O
种	O
博	O
大	O
的	O
感	O
染	O
和	O
安	O
宁	O
情	O
绪	O
的	O
笼	O
罩	O

当	O
抚	O
摸	O
那	O
粗	O
厚	O
硬	O
实	O
斑	O
痕	O
累	O
累	O
的	O
树	O
皮	O

或	O
是	O
仰	O
望	O
那	O
浓	O
叶	O
中	O
横	O
斜	O
的	O
枝	O
柯	O

就	O
像	O
与	O
一	O
位	O
长	O
者	O
私	O
语	O

随	O
它	O
走	O
进	O
往	B_TIME
昔	E_TIME
风	O
风	O
雨	O
雨	O
的	O
岁	O
月	O

匍	O
匐	O
在	O
大	O
树	O
身	O
躯	O
之	O
上	O

会	O
感	O
到	O
一	O
丝	O
清	O
新	O
的	O
气	O
息	O
传	O
导	O
全	O
身	O

当	O
雷	O
暴	O
来	O
临	O
之	O
际	O

我	O
每	O
每	O
躲	O
进	O
屋	O
里	O

而	O
大	O
树	O
却	O
总	O
是	O
从	O
容	O
地	O
迎	O
接	O
风	O
雨	O
电	O
闪	O
的	O
到	O
来	O

勇	O
敢	O
地	O
面	O
对	O
灾	O
难	O

我	O
突	O
然	O
就	O
看	O
见	O
了	O
自	O
己	O
的	O
卑	O
微	O
和	O
怯	O
懦	O

大	O
树	O
身	O
上	O
体	O
现	O
着	O
生	O
命	O
的	O
伟	O
力	O
和	O
不	O
屈	O
的	O
精	O
神	O

枝	O
枝	O
叶	O
叶	O
都	O
在	O
诠	O
释	O
着	O
生	O
命	O
的	O
全	O
景	O

我	O
不	O
能	O
忘	O
记	O
目	O
睹	O
大	O
树	O
倾	O
倒	O
一	O
刻	O
的	O
震	O
撼	O

最	O
后	O
相	O
连	O
的	O
筋	O
骨	O
发	O
出	O
一	O
串	O
撕	O
裂	O
的	O
鸣	O
吼	O

然	O
后	O
呼	O
的	O
一	O
声	O

轰	O
轰	O
烈	O
烈	O
有	O
山	O
摇	O
地	O
动	O
之	O
感	O

５	O
年	O
前	O

史	B_NAME
增	M_NAME
海	E_NAME
到	O
邱	B_LOC
县	E_LOC
上	O
任	O
时	O

没	O
有	O
兴	O
师	O
动	O
众	O
的	O
欢	O
迎	O
仪	O
式	O

没	O
有	O
慷	O
慨	O
激	O
昂	O
的	O
演	O
说	O

只	O
是	O
把	O
早	O
已	O
想	O
好	O
的	O
座	O
右	O
铭	O
“	O
兴	O
我	O
邱	B_LOC
县	E_LOC

富	O
我	O
人	O
民	O
”	O
请	O
书	O
法	O
家	O
用	O
斗	O
大	O
的	O
字	O
写	O
在	O
机	O
关	O
大	O
门	O
口	O
的	O
墙	O
壁	O
上	O

他	O
向	O
全	O
县	O
人	O
民	O
表	O
态	O
：	O
“	O
邱	B_LOC
县	E_LOC
是	O
我	O
家	O

我	O
是	O
邱	B_LOC
县	E_LOC
人	O

老	O
百	O
姓	O
富	O
不	O
起	O
来	O

我	O
寝	O
食	O
不	O
安	O

”	O

条	O
目	O
短	O
小	O
精	O
练	O
是	O
《	O
简	O
明	O
版	O
》	O
的	O
一	O
大	O
特	O
色	O

平	O
均	O
每	O
条	O
约	O
６	O
２	O
０	O
字	O

较	O
《	O
中	B_LOC
国	E_LOC
大	O
百	O
科	O
全	O
书	O
》	O
的	O
平	O
均	O
每	O
条	O
１	O
５	O
７	O
０	O
字	O
大	O
为	O
减	O
少	O

配	O
图	O
量	O
大	O
是	O
《	O
简	O
明	O
版	O
》	O
的	O
另	O
一	O
特	O
色	O

平	O
均	O
每	O
千	O
字	O
含	O
图	O
０	O
．	O
５	O
１	O
幅	O

正	O
文	O
每	O
页	O
含	O
图	O
１	O
．	O
６	O
７	O
幅	O

分	O
别	O
较	O
《	O
中	B_LOC
国	E_LOC
大	O
百	O
科	O
全	O
书	O
》	O
的	O
０	O
．	O
４	O
幅	O
和	O
１	O
幅	O
大	O
为	O
增	O
加	O

２	O
、	O
１	B_TIME
月	E_TIME
２	B_TIME
０	M_TIME
日	E_TIME

正	O
在	O
伊	B_LOC
拉	M_LOC
克	E_LOC
访	O
问	O
的	O
联	B_ORG
合	M_ORG
国	M_ORG
特	M_ORG
委	M_ORG
会	E_ORG
主	O
席	O
巴	B_NAME
特	M_NAME
勒	E_NAME
同	O
伊	O
副	O
总	O
理	O
阿	B_NAME
齐	M_NAME
兹	E_NAME
达	O
成	O
协	O
议	O

同	O
意	O
就	O
伊	B_LOC
拉	M_LOC
克	E_LOC
导	O
弹	O
弹	O
头	O
有	O
关	O
问	O
题	O
举	O
行	O
技	O
术	O
会	O
谈	O

这	O
是	O
巴	B_NAME
特	M_NAME
勒	E_NAME
（	O
中	O
）	O
向	O
阿	B_NAME
齐	M_NAME
兹	E_NAME
（	O
左	O
）	O
介	O
绍	O
他	O
的	O
助	O
手	O

（	O
新	B_ORG
华	M_ORG
社	E_ORG
发	O
美	B_ORG
联	M_ORG
社	E_ORG
照	O
片	O
）	O

三	O
、	O
必	O
须	O
加	O
强	O
对	O
金	O
融	O
机	O
构	O
高	O
级	O
管	O
理	O
人	O
员	O
和	O
重	O
要	O
岗	O
位	O
业	O
务	O
人	O
员	O
的	O
资	O
格	O
审	O
查	O
和	O
监	O
督	O
管	O
理	O

由	O
于	O
里	B_NAME
森	E_NAME
业	O
务	O
熟	O
练	O

被	O
视	O
为	O
有	O
才	O
干	O
的	O
人	O

委	O
以	O
重	O
任	O

却	O
疏	O
于	O
监	O
管	O

甚	O
至	O
当	O
问	O
题	O
隐	O
隐	O
暴	O
露	O
出	O
来	O
后	O

管	O
理	O
层	O
也	O
未	O
给	O
予	O
足	O
够	O
的	O
重	O
视	O

使	O
事	O
态	O
逐	O
渐	O
扩	O
大	O

最	O
终	O
导	O
致	O
银	O
行	O
的	O
倒	O
闭	O

本	O
报	O
讯	O
记	O
者	O
张	B_NAME
安	M_NAME
南	E_NAME
报	O
道	O
：	O
福	B_LOC
建	E_LOC
、	O
宁	B_LOC
夏	E_LOC
积	O
极	O
开	O
展	O
对	O
口	O
扶	O
贫	O
协	O
作	O

改	O
善	O
了	O
生	O
产	O
条	O
件	O

使	O
贫	O
困	O
的	O
[	O
西	O
海	O
固	O
地	O
区	O

战	O
胜	O
去	B_TIME
年	E_TIME
春	O
夏	O
秋	O
三	O
季	O
持	O
续	O
干	O
旱	O

粮	O
食	O
生	O
产	O
仍	O
获	O
历	O
史	O
第	O
二	O
个	O
丰	O
收	O
年	O

有	O
２	O
３	O
．	O
７	O
万	O
贫	O
困	O
人	O
口	O
脱	O
贫	O

李	B_NAME
鹏	E_NAME
强	O
调	O
说	O

海	O
关	O
是	O
管	O
钱	O
、	O
管	O
物	O
的	O
单	O
位	O

是	O
执	O
法	O
单	O
位	O

这	O
就	O
要	O
求	O
全	O
国	O
海	O
关	O
干	O
部	O
职	O
工	O
提	O
高	O
自	O
身	O
的	O
政	O
治	O
素	O
质	O
和	O
业	O
务	O
素	O
质	O
以	O
及	O
职	O
业	O
道	O
德	O
水	O
平	O

并	O
且	O
尽	O
快	O
普	O
遍	O
采	O
用	O
更	O
加	O
先	O
进	O
的	O
现	B_TIME
代	E_TIME
监	O
管	O
手	O
段	O

把	O
全	O
国	O
的	O
海	O
关	O
工	O
作	O
提	O
高	O
到	O
一	O
个	O
新	O
的	O
水	O
平	O

（	O
胡	B_NAME
静	E_NAME
）	O

１	B_TIME
９	M_TIME
９	M_TIME
５	M_TIME
年	E_TIME

洛	B_ORG
阳	M_ORG
拖	M_ORG
拉	M_ORG
机	M_ORG
厂	E_ORG
５	O
０	O
年	O
厂	O
庆	O
和	O
百	O
万	O
台	O
“	O
东	O
方	O
红	O
”	O
拖	O
拉	O
机	O
下	O
线	O
剪	O
彩	O

把	O
梁	B_NAME
军	E_NAME
—	O
—	O
—	O
新	O
中	B_LOC
国	E_LOC
第	O
一	O
位	O
女	O
拖	O
拉	O
机	O
手	O
也	O
请	O
了	O
去	O

“	O
本	O
来	O

想	O
让	O
我	O
开	O
着	O
第	O
一	O
百	O
万	O
台	O
拖	O
拉	O
机	O
下	O
线	O

由	O
于	O
我	O
身	O
体	O
不	O
好	O

加	O
上	O
人	O
太	O
多	O

放	O
弃	O
了	O
这	O
个	O
打	O
算	O

”	O
即	O
便	O
这	O
样	O

梁	B_NAME
军	E_NAME
仍	O
感	O
到	O
很	O
幸	O
福	O

在	O
家	O
闲	O
居	O
的	O
梁	B_NAME
军	E_NAME

只	O
要	O
有	O
机	O
会	O
就	O
到	O
机	O
场	O
路	O
走	O
走	O

那	O
里	O
有	O
她	O
许	O
多	O
的	O
“	O
得	O
意	O
之	O
笔	O
”	O

她	O
告	O
诉	O
记	O
者	O

路	O
旁	O
的	O
农	O
机	O
公	O
司	O
、	O
农	O
机	O
研	O
究	O
所	O
、	O
农	O
机	O
学	O
校	O
、	O
农	O
机	O
修	O
配	O
厂	O
等	O

都	O
是	O
她	O
领	O
着	O
大	O
家	O
在	O
一	O
片	O
荒	O
地	O
上	O
干	O
起	O
来	O
的	O

“	O
有	O
空	O
儿	O
你	O
也	O
去	O
看	O
看	O

”	O
话	O
语	O
里	O
掩	O
饰	O
不	O
住	O
自	O
豪	O

钱	B_NAME
其	M_NAME
琛	E_NAME
说	O

近	O
年	O
来	O

中	B_LOC
国	E_LOC
的	O
上	B_LOC
海	M_LOC
市	E_LOC
与	O
夸	B_LOC
—	M_LOC
纳	M_LOC
省	E_LOC
开	O
展	O
了	O
多	O
领	O
域	O
的	O
经	O
济	O
合	O
作	O

先	O
后	O
建	O
立	O
了	O
家	O
电	O
、	O
五	O
金	O
、	O
搪	O
瓷	O
、	O
文	O
具	O
等	O
企	O
业	O

取	O
得	O
了	O
明	O
显	O
的	O
经	O
济	O
效	O
益	O

他	O
表	O
示	O
希	O
望	O
在	O
现	O
有	O
基	O
础	O
上	O
推	O
动	O
双	O
方	O
在	O
各	O
个	O
领	O
域	O
的	O
友	O
好	O
合	O
作	O
向	O
前	O
发	O
展	O

他	O
相	O
信	O

两	O
国	O
地	O
方	O
省	O
市	O
间	O
的	O
交	O
流	O
与	O
合	O
作	O
也	O
将	O
展	O
现	O
出	O
更	O
为	O
广	O
阔	O
的	O
发	O
展	O
前	O
景	O

本	O
报	O
约	B_LOC
翰	M_LOC
内	M_LOC
斯	M_LOC
堡	E_LOC
１	B_TIME
２	M_TIME
月	E_TIME
３	B_TIME
１	M_TIME
日	E_TIME
电	O
记	O
者	O
温	B_NAME
宪	E_NAME
报	O
道	O
：	O
为	O
热	O
烈	O
庆	O
祝	O
中	B_LOC
国	E_LOC
与	O
南	B_LOC
非	E_LOC
建	O
立	O
正	O
式	O
外	O
交	O
关	O
系	O
和	O
欢	O
迎	O
钱	B_NAME
其	M_NAME
琛	E_NAME
副	O
总	O
理	O
兼	O
外	O
长	O
访	O
问	O
南	B_LOC
非	E_LOC

南	B_LOC
非	E_LOC
华	O
人	O
华	O
侨	O
今	B_TIME
晚	E_TIME
在	O
此	O
间	O
举	O
行	O
了	O
庆	O
祝	O
联	O
欢	O
晚	O
会	O

１	O
、	O
凉	B_LOC
山	E_LOC
彝	O
族	O
居	O
住	O
极	O
为	O
分	O
散	O

就	O
近	O
设	O
点	O
办	O
学	O
难	O
度	O
极	O
大	O

昭	B_LOC
觉	M_LOC
县	E_LOC
碗	B_LOC
厂	M_LOC
乡	E_LOC
大	B_LOC
石	M_LOC
头	M_LOC
村	E_LOC
燕	B_LOC
麦	M_LOC
地	M_LOC
组	E_LOC
的	O
学	O
童	O

来	O
回	O
要	O
走	O
３	O
个	O
半	O
钟	O
头	O
的	O
泥	O
泞	O
山	O
路	O
去	O
学	O
校	O
读	O
书	O

本	O
报	O
记	O
者	O
任	B_NAME
建	M_NAME
民	E_NAME

新	B_ORG
华	M_ORG
社	E_ORG
厦	B_LOC
门	E_LOC
１	B_TIME
月	E_TIME
２	B_TIME
５	M_TIME
日	E_TIME
电	O
（	O
记	O
者	O
余	B_NAME
瑛	M_NAME
瑞	E_NAME
）	O
２	B_TIME
月	E_TIME
１	B_TIME
日	E_TIME

新	O
组	O
建	O
的	O
厦	B_ORG
门	M_ORG
远	M_ORG
华	M_ORG
足	M_ORG
球	M_ORG
队	E_ORG
将	O
首	O
次	O
在	O
厦	B_LOC
门	E_LOC
体	O
育	O
中	O
心	O
亮	O
相	O

与	O
应	O
邀	O
来	O
厦	O
参	O
加	O
’	O
９	O
８	O
足	O
球	O
邀	O
请	O
赛	O
的	O
三	O
支	O
甲	O
Ａ	O
劲	O
旅	O
八	B_ORG
一	M_ORG
队	E_ORG
、	O
延	B_ORG
边	M_ORG
敖	M_ORG
东	M_ORG
队	E_ORG
和	O
鲁	B_ORG
能	M_ORG
泰	M_ORG
山	M_ORG
队	E_ORG
同	O
场	O
竞	O
技	O

[	B_LOC
太	M_LOC
（	M_LOC
原	M_LOC
）	E_LOC
旧	B_LOC
（	M_LOC
关	M_LOC
）	E_LOC
高	O
速	O
公	O
路	O
是	O
山	B_LOC
西	E_LOC
第	O
一	O
条	O
高	O
等	O
级	O
公	O
路	O

是	O
劈	O
开	O
太	B_LOC
行	M_LOC
山	E_LOC
、	O
畅	O
通	O
晋	O
煤	O
外	O
运	O
通	O
道	O
的	O
一	O
大	O
壮	O
举	O

这	O
条	O
路	O
虽	O
然	O
仅	O
有	O
１	O
４	O
４	O
公	O
里	O
的	O
长	O
度	O

但	O
自	O
然	O
环	O
境	O
的	O
恶	O
劣	O
、	O
施	O
工	O
条	O
件	O
的	O
艰	O
难	O
实	O
属	O
罕	O
见	O

１	B_TIME
９	M_TIME
９	M_TIME
４	M_TIME
年	E_TIME
６	B_TIME
月	E_TIME

因	O
资	O
金	O
困	O
难	O

这	O
条	O
路	O
的	O
建	O
设	O
陷	O
入	O
困	O
境	O

省	O
委	O
书	O
记	O
发	O
誓	O
“	O
就	O
是	O
卖	O
掉	O
省	O
委	O
大	O
楼	O
也	O
要	O
建	O
成	O
这	O
条	O
路	O
”	O

正	O
当	O
省	O
委	O
、	O
省	O
政	O
府	O
为	O
人	O
民	O
的	O
利	O
益	O
忧	O
愁	O
时	O

山	B_LOC
西	E_LOC
３	O
０	O
０	O
０	O
万	O
父	O
老	O
挺	O
身	O
而	O
出	O

纷	O
纷	O
捐	O
款	O
捐	O
物	O

支	O
援	O
[	O
太	O
旧	O
路	O
的	O
建	O
设	O

短	O
短	O
几	O
个	O
月	O
内	O

价	O
值	O
２	O
．	O
３	O
亿	O
元	O
的	O
钱	O
物	O
捐	O
献	O
到	O
省	O
委	O
、	O
省	O
政	O
府	O
和	O
建	O
路	O
指	O
挥	O
部	O

在	O
人	O
民	O
群	O
众	O
的	O
大	O
力	O
支	O
持	O
下	O

这	O
条	O
路	O
于	O
１	B_TIME
９	M_TIME
９	M_TIME
６	M_TIME
年	E_TIME
６	B_TIME
月	E_TIME
２	B_TIME
５	M_TIME
日	E_TIME
提	O
前	O
建	O
成	O
通	O
车	O

并	O
以	O
其	O
一	O
流	O
的	O
质	O
量	O
荣	O
获	O
国	B_ORG
家	M_ORG
交	M_ORG
通	M_ORG
部	E_ORG
优	O
质	O
工	O
程	O

近	B_TIME
日	E_TIME
又	O
获	O
得	O
国	O
家	O
建	O
筑	O
工	O
程	O
质	O
量	O
最	O
高	O
奖	O
—	O
—	O
—	O
鲁	O
班	O
奖	O

沃	B_NAME
勒	M_NAME
贝	M_NAME
克	E_NAME
在	O
以	B_LOC
色	M_LOC
列	E_LOC
访	O
问	O
期	O
间	O
曾	O
一	O
再	O
敦	O
促	O
以	B_ORG
政	M_ORG
府	E_ORG
采	O
取	O
措	O
施	O
推	O
动	O
和	O
平	O
进	O
程	O

并	O
强	O
调	O
和	O
平	O
进	O
程	O
应	O
以	O
奥	B_LOC
斯	M_LOC
陆	E_LOC
协	O
议	O
为	O
基	O
础	O

新	B_ORG
华	M_ORG
社	E_ORG
北	B_LOC
京	E_LOC
１	B_TIME
月	E_TIME
１	B_TIME
２	M_TIME
日	E_TIME
电	O
从	O
预	O
选	O
赛	O
中	O
出	O
线	O
的	O
中	B_LOC
国	E_LOC
选	O
手	O
李	B_NAME
芳	E_NAME
１	B_TIME
２	M_TIME
日	E_TIME
在	O
澳	B_LOC
大	M_LOC
利	M_LOC
亚	E_LOC
霍	B_LOC
巴	M_LOC
特	E_LOC
举	O
行	O
的	O
塔	B_NAME
斯	M_NAME
马	M_NAME
尼	M_NAME
安	E_NAME
国	O
际	O
女	O
子	O
网	O
球	O
赛	O
上	O

以	O
２	O
∶	O
１	O
淘	O
汰	O
了	O
本	O
次	O
比	O
赛	O
的	O
八	O
号	O
种	O
子	O
、	O
俄	B_LOC
罗	M_LOC
斯	E_LOC
的	O
叶	B_NAME
连	M_NAME
娜	E_NAME

进	O
入	O
第	O
二	O
轮	O
比	O
赛	O

张	B_LOC
北	E_LOC
尚	B_LOC
义	E_LOC
震	O
区	O
现	O
场	O
报	O
道	O
（	O
附	O
图	O
片	O
８	O
张	O
）	O

通	O
往	O
嘉	B_LOC
黎	M_LOC
县	E_LOC
的	O
道	O
路	O
冰	O
雪	O
纵	O
横	O

某	O
工	O
兵	O
团	O
二	O
营	O
推	O
土	O
机	O
操	O
作	O
手	O
郭	B_NAME
强	E_NAME
连	O
续	O
几	O
天	O
放	O
弃	O
节	O
日	O
休	O
息	O
坚	O
持	O
打	O
通	O
了	O
数	O
十	O
公	O
里	O
通	O
道	O

海	O
拔	O
５	O
２	O
０	O
０	O
多	O
米	O
的	O
牛	B_LOC
头	M_LOC
山	E_LOC
是	O
[	B_LOC
那	M_LOC
曲	E_LOC
地	O
区	O
通	O
往	O
重	O
灾	O
县	O
聂	B_LOC
荣	M_LOC
县	E_LOC
的	O
咽	O
喉	O
要	O
道	O

由	O
于	O
刮	O
风	O
和	O
降	O
雪	O

道	O
路	O
不	O
断	O
反	O
复	O
堵	O
塞	O

春	B_TIME
节	E_TIME
期	O
间	O

已	O
经	O
在	O
山	O
上	O
连	O
续	O
坚	O
守	O
了	O
２	O
８	O
昼	O
夜	O
的	O
某	O
工	O
兵	O
团	O
战	O
士	O
李	B_NAME
秋	M_NAME
平	E_NAME
仍	O
驾	O
驶	O
着	O
推	O
土	O
机	O

顶	O
风	O
冒	O
雪	O

强	O
忍	O
高	O
山	O
缺	O
氧	O
和	O
一	O
天	O
三	O
顿	O
啃	O
方	O
便	O
面	O
的	O
艰	O
辛	O

每	O
天	O
奋	O
战	O
十	O
五	O
六	O
个	O
小	O
时	O

１	O
２	O
次	O
打	O
通	O
山	O
口	O
的	O
道	O
路	O

保	O
证	O
了	O
运	O
送	O
物	O
资	O
的	O
车	O
队	O
畅	O
通	O
无	O
阻	O
地	O
进	O
入	O
聂	B_LOC
荣	E_LOC
灾	O
区	O

被	O
称	O
为	O
“	O
无	O
人	O
区	O
”	O
的	O
[	B_LOC
那	M_LOC
曲	E_LOC
地	O
区	O
双	B_LOC
湖	E_LOC
特	O
别	O
行	O
政	O
区	O

救	O
灾	O
部	O
队	O
２	O
０	O
台	O
牵	O
引	O
车	O
和	O
运	O
输	O
车	O
春	B_TIME
节	E_TIME
期	O
间	O
奋	O
战	O
在	O
茫	O
茫	O
雪	O
海	O
里	O

源	O
源	O
不	O
断	O
把	O
救	O
灾	O
物	O
资	O
送	O
到	O
藏	O
族	O
群	O
众	O
手	O
中	O

同	B_TIME
一	M_TIME
天	E_TIME

埃	B_LOC
及	E_LOC
外	O
长	O
穆	B_NAME
萨	E_NAME
批	O
评	O
美	O
、	O
以	O
、	O
巴	O
华	B_LOC
盛	M_LOC
顿	E_LOC
会	O
谈	O
没	O
有	O
取	O
得	O
足	O
以	O
挽	O
救	O
中	B_LOC
东	E_LOC
和	O
平	O
进	O
程	O
的	O
结	O
果	O

在	O
居	O
民	O
住	O
宅	O
区	O

不	O
少	O
住	O
户	O
或	O
是	O
没	O
有	O
信	O
报	O
箱	O

或	O
是	O
年	O
久	O
失	O
修	O

给	O
邮	O
递	O
员	O
的	O
投	O
递	O
带	O
来	O
困	O
难	O

而	O
居	O
民	O
的	O
信	O
报	O
箱	O
一	O
旦	O
损	O
坏	O

报	O
修	O
往	O
往	O
十	O
分	O
困	O
难	O

常	O
常	O
是	O
居	O
民	O
自	O
己	O
动	O
手	O
修	O
修	O
补	O
补	O

安	O
全	O
没	O
有	O
保	O
障	O

１	B_TIME
９	M_TIME
９	M_TIME
６	M_TIME
年	E_TIME

呼	B_ORG
和	M_ORG
浩	M_ORG
特	M_ORG
市	M_ORG
邮	M_ORG
电	M_ORG
局	E_ORG
在	O
资	O
金	O
极	O
其	O
紧	O
张	O
的	O
情	O
况	O
下	O

拿	O
出	O
６	O
０	O
０	O
万	O
元	O

建	O
起	O
了	O
一	O
批	O
信	O
报	O
箱	O
群	O

以	O
提	O
高	O
邮	O
件	O
投	O
递	O
的	O
准	O
确	O
率	O

方	O
便	O
居	O
民	O

所	O
谓	O
信	O
报	O
箱	O
群	O
就	O
是	O
集	O
中	O
统	O
一	O
建	O
设	O
一	O
个	O
单	O
位	O
或	O
小	O
区	O
（	O
或	O
其	O
一	O
部	O
分	O
）	O
的	O
信	O
报	O
箱	O

形	O
成	O
信	O
报	O
箱	O
群	O

邮	O
递	O
员	O
将	O
邮	O
件	O
送	O
到	O
信	O
报	O
箱	O
群	O
进	O
行	O
分	O
发	O

或	O
者	O
由	O
信	O
报	O
箱	O
群	O
的	O
管	O
理	O
人	O
员	O
进	O
行	O
分	O
发	O

与	O
住	O
户	O
自	O
己	O
的	O
信	O
报	O
箱	O
相	O
比	O

信	O
报	O
箱	O
群	O
牢	O
固	O
、	O
规	O
范	O

便	O
于	O
邮	O
电	O
部	O
门	O
统	O
一	O
管	O
理	O

居	O
民	O
取	O
邮	O
件	O
又	O
十	O
分	O
方	O
便	O

还	O
可	O
以	O
投	O
递	O

非	O
常	O
实	O
用	O

本	O
报	O
讯	O
日	B_TIME
前	E_TIME

农	B_ORG
业	M_ORG
部	E_ORG
做	O
出	O
决	O
定	O

批	O
准	O
命	O
名	O
天	B_ORG
津	M_ORG
市	M_ORG
大	M_ORG
港	M_ORG
区	M_ORG
中	M_ORG
塘	M_ORG
镇	M_ORG
工	M_ORG
贸	M_ORG
小	M_ORG
区	E_ORG
等	O
６	O
０	O
个	O
乡	O
镇	O
企	O
业	O
小	O
区	O
为	O
第	O
二	O
批	O
全	O
国	O
乡	O
镇	O
企	O
业	O
示	O
范	O
区	O

“	O
旧	O
的	O
住	O
房	O
制	O
度	O
非	O
改	O
不	O
可	O
了	O
”	O

这	O
句	O
话	O
我	O
们	O
说	O
了	O
很	O
多	O
年	O

但	O
房	O
改	O
从	O
来	O
没	O
有	O
像	O
今	B_TIME
天	E_TIME
这	O
样	O

承	O
担	O
了	O
那	O
么	O
多	O
使	O
命	O

房	O
改	O

国	O
家	O
和	O
人	O
民	O
对	O
你	O
寄	O
予	O
厚	O
望	O

新	B_ORG
华	M_ORG
社	E_ORG
南	B_LOC
京	E_LOC
１	B_TIME
月	E_TIME
２	B_TIME
２	M_TIME
日	E_TIME
电	O
（	O
记	O
者	O
徐	B_NAME
机	M_NAME
玲	E_NAME
）	O
江	B_LOC
苏	M_LOC
省	E_LOC
南	B_LOC
京	M_LOC
市	E_LOC
第	O
十	O
二	O
届	O
人	O
民	O
代	O
表	O
大	O
会	O
第	O
一	O
次	O
会	O
议	O
１	B_TIME
月	E_TIME
２	B_TIME
２	M_TIME
日	E_TIME
选	O
举	O
王	B_NAME
武	E_NAME
龙	O
为	O
市	O
人	O
大	O
常	O
委	O
会	O
主	O
任	O

选	O
举	O
王	B_NAME
宏	M_NAME
民	E_NAME
为	O
市	O
长	O

江	B_NAME
泽	M_NAME
民	E_NAME
会	O
见	O
美	B_LOC
国	E_LOC
客	O
人	O

欧	O
盟	O
与	O
阿	B_LOC
尔	M_LOC
及	M_LOC
利	M_LOC
亚	E_LOC
对	O
话	O
有	O
成	O
果	O

会	B_TIME
后	E_TIME
发	O
表	O
的	O
意	O
向	O
性	O
声	O
明	O
说	O

各	O
方	O
将	O
更	O
加	O
严	O
密	O
地	O
监	O
控	O
边	O
界	O

同	O
时	O
加	O
紧	O
对	O
运	O
送	O
非	O
法	O
移	O
民	O
的	O
犯	O
罪	O
组	O
织	O
进	O
行	O
调	O
查	O

会	O
议	O
确	O
定	O
的	O
联	O
合	O
行	O
动	O
计	O
划	O
规	O
定	O

各	O
国	O
警	O
方	O
将	O
加	O
强	O
信	O
息	O
交	O
流	O

联	O
合	O
进	O
行	O
调	O
查	O

并	O
增	O
配	O
技	O
术	O
装	O
备	O
以	O
更	O
好	O
地	O
实	O
施	O
海	O
、	O
